Client Order ID,Instrument,Side,Quantity,Price
aa512,Lotus,0,310,-86
aa513,Tulip,3,90,61
aa514,Lotus,3,610,-62
aa515,Tulip,1,90,-90
aa516,Lavender,3,520,59
aa517,Orchid,1,370,58
aa518,Tulip,1,120,-61
aa519,Rose,-1,140,-88
aa520,Lotus,2,920,-22
aa521,Rose,2,70,-41
aa522,Lotus,-1,320,72
aa523,Tulip,2,890,-76
aa524,Lotus,0,230,-54
aa525,Tulip,1,530,-93
aa526,Lavender,1,720,18
aa527,Rose,1,950,60
aa528,Lavender,-1,400,-28
aa529,Lavender,-1,480,-90
aa530,Lotus,0,900,59
aa531,Lavender,0,10,-56
aa532,Lotus,3,10,-92
aa533,Rose,1,260,65
aa534,Rose,2,810,-18
aa535,Lotus,2,200,44
aa536,Tulip,2,60,-96
aa537,Orchid,3,70,85
aa538,Tulip,0,690,68
aa539,Lotus,1,370,45
aa540,Lavender,2,430,31
aa541,Rose,-1,80,-31
aa542,Tulip,2,870,71
aa543,Tulip,0,970,18
aa544,Tulip,3,150,-45
aa545,Lavender,1,260,-57
aa546,Lavender,2,490,1
aa547,Tulip,-1,800,-15
aa548,Lotus,0,840,-29
aa549,Orchid,0,470,-57
aa550,Orchid,-1,980,-50
aa551,Rose,3,490,94
aa552,Tulip,2,550,-23
aa553,Rose,0,840,53
aa554,Lavender,1,650,43
aa555,Rose,0,170,17
aa556,Rose,1,840,-82
aa557,Rose,-1,50,-78
aa558,Rose,3,510,11
aa559,Lavender,1,830,0
aa560,Rose,0,100,95
aa561,Lotus,0,190,-31
aa562,Lotus,2,760,-80
aa563,Orchid,1,500,-83
aa564,Rose,-1,940,-43
aa565,Lavender,-1,780,-39
aa566,Tulip,3,350,9
aa567,Lavender,2,750,80
aa568,Lavender,-1,660,-32
aa569,Tulip,3,80,-1
aa570,Lotus,3,170,18
aa571,Lotus,-1,140,25
aa572,Orchid,3,570,21
aa573,Orchid,-1,940,53
aa574,Rose,-1,730,-81
aa575,Lotus,-1,420,-89
aa576,Lotus,0,190,-84
aa577,Orchid,2,550,-1
aa578,Rose,-1,70,-95
aa579,Tulip,3,260,-38
aa580,Lavender,-1,290,-12
aa581,Tulip,3,240,-69
aa582,Lotus,2,910,17
aa583,Orchid,-1,160,-72
aa584,Rose,0,920,31
aa585,Orchid,1,650,13
aa586,Lavender,3,650,-38
aa587,Lavender,3,490,-6
aa588,Rose,0,740,64
aa589,Lotus,2,840,-53
aa590,Lavender,0,110,-64
aa591,Orchid,3,870,99
aa592,Orchid,3,720,36
aa593,Orchid,-1,440,50
aa594,Rose,2,130,-72
aa595,Lotus,0,240,20
aa596,Orchid,1,480,36
aa597,Lavender,2,340,-41
aa598,Lavender,1,50,31
aa599,Rose,3,330,-45
aa600,Lavender,0,150,-40
aa601,Lavender,3,210,15
aa602,Lotus,1,350,-51
aa603,Orchid,1,490,77
aa604,Lavender,3,630,47
aa605,Tulip,2,940,12
aa606,Orchid,-1,580,-86
aa607,Lavender,1,590,-56
aa608,Lotus,3,640,-46
aa609,Lavender,3,60,57
aa610,Tulip,2,990,78
aa611,Tulip,0,30,-84
aa612,Tulip,-1,780,-80
aa613,Orchid,-1,20,-13
aa614,Rose,1,320,-80
aa615,Lotus,3,60,-35
aa616,Lotus,-1,850,-12
aa617,Lavender,2,330,-25
aa618,Rose,1,490,-77
aa619,Rose,3,330,-21
aa620,Orchid,0,100,-79
aa621,Orchid,1,230,-56
aa622,Tulip,1,380,83
aa623,Rose,1,290,-51
aa624,Orchid,-1,630,-46
aa625,Lavender,-1,840,-30
aa626,Tulip,1,860,-81
aa627,Lavender,1,810,44
aa628,Orchid,1,550,65
aa629,Tulip,-1,130,-65
aa630,Tulip,3,70,59
aa631,Lavender,-1,630,-26
aa632,Lavender,-1,210,12
aa633,Orchid,3,40,70
aa634,Lotus,0,580,22
aa635,Lavender,3,20,74
aa636,Lavender,1,450,-15
aa637,Orchid,2,880,11
aa638,Tulip,3,810,80
aa639,Orchid,-1,430,-43
aa640,Tulip,0,160,-80
aa641,Lotus,1,500,-84
aa642,Rose,-1,500,-63
aa643,Tulip,3,860,67
aa644,Rose,3,850,93
aa645,Rose,-1,860,-23
aa646,Rose,-1,800,-10
aa647,Orchid,-1,990,95
aa648,Lotus,2,210,-75
aa649,Lotus,0,900,-34
aa650,Rose,0,260,28
aa651,Lavender,1,320,18
aa652,Lotus,3,930,-42
aa653,Orchid,-1,440,-46
aa654,Lotus,1,480,-34
aa655,Orchid,1,540,-79
aa656,Rose,2,870,-26
aa657,Lotus,2,670,-2
aa658,Orchid,2,820,-43
aa659,Orchid,-1,990,64
aa660,Tulip,1,370,75
aa661,Rose,2,540,-50
aa662,Rose,1,810,15
aa663,Lotus,1,920,-95
aa664,Lotus,2,500,43
aa665,Lavender,1,820,-81
aa666,Tulip,1,310,-9
aa667,Tulip,2,370,-7
aa668,Orchid,0,290,26
aa669,Orchid,-1,270,-5
aa670,Rose,2,150,-47
aa671,Lavender,1,990,77
aa672,Lavender,3,290,-22
aa673,Rose,1,270,71
aa674,Lotus,3,720,76
aa675,Lavender,-1,320,-75
aa676,Tulip,0,80,-100
aa677,Tulip,3,100,-77
aa678,Tulip,-1,600,67
aa679,Tulip,0,90,49
aa680,Orchid,1,370,-57
aa681,Lotus,2,810,-28
aa682,Rose,3,300,83
aa683,Rose,-1,110,-46
aa684,Rose,0,870,91
aa685,Tulip,0,640,-28
aa686,Tulip,3,750,-28
aa687,Lavender,2,680,-48
aa688,Lavender,0,790,80
aa689,Lavender,1,330,2
aa690,Orchid,-1,190,71
aa691,Tulip,3,130,-23
aa692,Orchid,-1,720,1
aa693,Lotus,-1,410,49
aa694,Rose,1,790,-41
aa695,Rose,1,650,-18
aa696,Tulip,0,150,33
aa697,Lotus,0,670,88
aa698,Tulip,0,160,-2
aa699,Orchid,1,50,33
aa700,Tulip,-1,250,-79
aa701,Rose,3,410,-60
aa702,Orchid,-1,790,16
aa703,Lavender,1,480,85
aa704,Lavender,0,750,-70
aa705,Lavender,3,480,-18
aa706,Tulip,3,560,3
aa707,Orchid,1,100,-7
aa708,Tulip,0,710,25
aa709,Lavender,3,590,-9
aa710,Tulip,3,870,53
aa711,Lotus,2,960,81
aa712,Orchid,2,80,-41
aa713,Lotus,3,330,-58
aa714,Lotus,-1,70,-66
aa715,Lavender,-1,240,-50
aa716,Tulip,3,240,-50
aa717,Rose,2,690,-53
aa718,Rose,-1,680,-30
aa719,Lavender,3,500,16
aa720,Rose,-1,750,12
aa721,Lavender,1,880,-43
aa722,Lavender,3,560,-81
aa723,Lotus,1,170,42
aa724,Tulip,2,700,5
aa725,Orchid,0,740,-25
aa726,Tulip,3,960,-28
aa727,Orchid,1,900,78
aa728,Lotus,-1,660,60
aa729,Lotus,-1,780,-4
aa730,Rose,2,230,-44
aa731,Orchid,-1,230,-71
aa732,Lavender,1,20,90
aa733,Lotus,-1,120,32
aa734,Rose,-1,820,-69
aa735,Rose,-1,650,-18
aa736,Rose,0,880,-6
aa737,Lavender,0,600,48
aa738,Tulip,2,680,55
aa739,Lotus,0,390,-57
aa740,Tulip,3,290,-27
aa741,Orchid,1,460,0
aa742,Rose,2,190,54
aa743,Orchid,-1,90,27
aa744,Rose,2,780,-1
aa745,Orchid,0,70,15
aa746,Lotus,3,130,-33
aa747,Orchid,2,910,9
aa748,Orchid,0,890,-61
aa749,Tulip,0,730,-43
aa750,Lotus,2,970,-28
aa751,Orchid,2,430,45
aa752,Rose,1,220,-63
aa753,Rose,2,620,35
aa754,Lavender,0,200,28
aa755,Lavender,3,150,42
aa756,Lavender,0,130,47
aa757,Tulip,3,280,32
aa758,Rose,1,430,-37
aa759,Lotus,-1,690,-13
aa760,Orchid,1,310,29
aa761,Lavender,-1,420,-24
aa762,Rose,1,160,42
aa763,Lavender,0,270,-91
aa764,Orchid,2,810,-23
aa765,Orchid,-1,750,64
aa766,Lotus,0,540,-21
aa767,Orchid,2,980,23
aa768,Tulip,2,420,81
aa769,Tulip,0,680,-28
aa770,Tulip,1,530,54
aa771,Rose,0,570,-37
aa772,Lotus,1,230,16
aa773,Rose,2,530,-32
aa774,Rose,2,480,63
aa775,Rose,1,280,98
aa776,Lotus,2,770,-45
aa777,Orchid,2,670,55
aa778,Lavender,0,840,-83
aa779,Rose,1,430,-66
aa780,Lavender,0,880,-96
aa781,Lavender,2,40,66
aa782,Lotus,3,180,-88
aa783,Rose,-1,90,64
aa784,Tulip,3,240,-46
aa785,Orchid,-1,650,100
aa786,Lavender,-1,510,-17
aa787,Tulip,3,520,-32
aa788,Orchid,3,770,-40
aa789,Lavender,0,650,15
aa790,Tulip,-1,990,28
aa791,Lavender,2,840,21
aa792,Rose,0,980,-88
aa793,Rose,2,650,-23
aa794,Lotus,-1,700,88
aa795,Rose,1,740,-87
aa796,Orchid,0,600,54
aa797,Lavender,1,910,-34
aa798,Lotus,3,450,-90
aa799,Orchid,3,130,-45
aa800,Tulip,0,720,94
aa801,Lavender,0,480,15
aa802,Rose,2,370,-81
aa803,Orchid,1,460,-78
aa804,Lavender,0,750,90
aa805,Lavender,3,310,53
aa806,Tulip,1,850,12
aa807,Tulip,-1,30,10
aa808,Lotus,0,660,-75
aa809,Tulip,2,420,-22
aa810,Lotus,3,120,1
aa811,Rose,0,620,87
aa812,Orchid,-1,820,40
aa813,Tulip,0,320,24
aa814,Orchid,3,170,62
aa815,Tulip,2,250,-57
aa816,Orchid,1,10,42
aa817,Rose,2,340,88
aa818,Orchid,3,90,100
aa819,Rose,-1,730,-39
aa820,Tulip,0,230,-58
aa821,Rose,2,290,77
aa822,Rose,3,640,-73
aa823,Tulip,2,150,-51
aa824,Orchid,1,820,21
aa825,Orchid,0,660,6
aa826,Lavender,3,330,38
aa827,Tulip,-1,140,25
aa828,Lavender,-1,120,-46
aa829,Lotus,2,250,31
aa830,Lavender,3,850,52
aa831,Lotus,3,250,58
aa832,Lotus,1,410,86
aa833,Tulip,2,620,72
aa834,Lavender,1,80,87
aa835,Tulip,1,120,50
aa836,Lavender,1,170,30
aa837,Orchid,1,380,-52
aa838,Lotus,3,30,89
aa839,Rose,2,390,-18
aa840,Lavender,0,940,82
aa841,Lotus,2,790,-64
aa842,Lavender,3,570,90
aa843,Orchid,-1,110,-46
aa844,Orchid,0,880,-44
aa845,Rose,3,280,-69
aa846,Rose,3,90,-82
aa847,Tulip,0,640,-59
aa848,Lavender,2,140,-75
aa849,Lavender,2,440,85
aa850,Orchid,-1,110,88
aa851,Rose,3,50,-57
aa852,Orchid,0,160,-12
aa853,Lavender,1,340,10
aa854,Orchid,0,460,44
aa855,Orchid,0,390,77
aa856,Orchid,1,420,-60
aa857,Orchid,3,300,-27
aa858,Rose,0,120,6
aa859,Lotus,3,80,77
aa860,Tulip,2,160,74
aa861,Lotus,-1,890,27
aa862,Lavender,2,780,91
aa863,Tulip,2,980,5
aa864,Rose,0,290,-44
aa865,Tulip,0,510,-68
aa866,Rose,-1,460,74
aa867,Rose,2,940,54
aa868,Lavender,0,520,-72
aa869,Orchid,2,380,27
aa870,Tulip,3,960,65
aa871,Rose,-1,380,7
aa872,Orchid,-1,690,88
aa873,Rose,-1,230,-62
aa874,Lotus,1,390,94
aa875,Tulip,3,920,76
aa876,Orchid,0,460,-81
aa877,Lavender,1,310,6
aa878,Lavender,0,910,-63
aa879,Lavender,3,870,52
aa880,Orchid,-1,560,35
aa881,Orchid,2,880,1
aa882,Lavender,3,820,-50
aa883,Rose,1,660,-88
aa884,Rose,2,830,100
aa885,Orchid,3,990,9
aa886,Rose,3,760,93
aa887,Lavender,1,430,58
aa888,Lavender,1,30,36
aa889,Lavender,0,290,97
aa890,Lotus,0,980,-59
aa891,Lotus,-1,240,-56
aa892,Orchid,3,480,-89
aa893,Rose,3,980,-27
aa894,Orchid,0,210,-78
aa895,Lotus,-1,570,37
aa896,Lotus,1,800,96
aa897,Lotus,3,720,95
aa898,Lavender,2,990,-52
aa899,Tulip,-1,660,-83
aa900,Orchid,0,760,-93
aa901,Lotus,-1,840,-77
aa902,Lotus,1,710,46
aa903,Orchid,3,160,70
aa904,Rose,1,300,-71
aa905,Tulip,0,880,-45
aa906,Lotus,-1,710,49
aa907,Orchid,-1,840,74
aa908,Tulip,3,700,-18
aa909,Lavender,3,360,-52
aa910,Tulip,2,500,35
aa911,Lotus,1,360,-43
aa912,Orchid,1,600,-83
aa913,Orchid,2,660,53
aa914,Rose,1,420,-9
aa915,Lavender,2,580,51
aa916,Lotus,-1,130,-57
aa917,Rose,3,290,71
aa918,Orchid,0,740,-96
aa919,Tulip,0,120,32
aa920,Tulip,-1,510,44
aa921,Lotus,1,540,55
aa922,Orchid,1,580,-59
aa923,Lavender,2,30,27
aa924,Rose,1,600,92
aa925,Lavender,3,50,-46
aa926,Tulip,2,760,-24
aa927,Tulip,1,740,-59
aa928,Orchid,1,640,-71
aa929,Rose,3,590,75
aa930,Lavender,2,580,-36
aa931,Tulip,1,380,-92
aa932,Rose,1,440,-45
aa933,Lotus,2,130,38
aa934,Rose,2,140,80
aa935,Lotus,1,810,-27
aa936,Tulip,0,940,30
aa937,Tulip,-1,470,88
aa938,Lavender,0,880,59
aa939,Lotus,-1,830,-84
aa940,Lotus,0,120,-10
aa941,Tulip,1,820,69
aa942,Lavender,2,660,-88
aa943,Lavender,1,600,-83
aa944,Rose,1,80,-87
aa945,Lavender,2,280,-34
aa946,Lotus,-1,300,-85
aa947,Lavender,3,840,72
aa948,Lotus,-1,140,-93
aa949,Lotus,-1,910,-8
aa950,Orchid,-1,770,60
aa951,Rose,0,660,17
aa952,Lavender,2,400,-31
aa953,Tulip,2,100,2
aa954,Rose,3,610,-22
aa955,Lotus,0,930,79
aa956,Lotus,3,590,16
aa957,Rose,1,410,73
aa958,Rose,0,180,19
aa959,Tulip,1,750,-45
aa960,Lavender,3,740,81
aa961,Lotus,-1,710,98
aa962,Tulip,1,930,-9
aa963,Lavender,0,840,-90
aa964,Tulip,0,720,-32
aa965,Orchid,1,900,-49
aa966,Lavender,2,620,12
aa967,Lavender,-1,730,49
aa968,Orchid,1,700,77
aa969,Lavender,2,510,-72
aa970,Orchid,1,640,5
aa971,Rose,3,240,51
aa972,Rose,1,820,95
aa973,Lavender,-1,140,-37
aa974,Lavender,1,400,-66
aa975,Lavender,0,560,95
aa976,Orchid,3,240,-30
aa977,Lotus,0,250,30
aa978,Rose,2,500,10
aa979,Orchid,0,100,96
aa980,Lotus,3,730,-46
aa981,Lavender,2,190,-74
aa982,Orchid,3,170,-86
aa983,Rose,0,740,6
aa984,Rose,2,780,96
aa985,Rose,-1,340,100
aa986,Rose,2,310,-25
aa987,Tulip,-1,380,30
aa988,Orchid,3,430,76
aa989,Rose,-1,890,86
aa990,Rose,3,590,-87
aa991,Tulip,0,960,23
aa992,Tulip,2,800,8
aa993,Tulip,2,700,9
aa994,Tulip,1,630,-86
aa995,Lotus,0,880,33
aa996,Lavender,0,720,-32
aa997,Lotus,2,860,57
aa998,Lotus,-1,740,-19
aa999,Lavender,-1,320,-88
aa1000,Orchid,1,360,-57
aa1001,Lotus,3,90,5
aa1002,Lotus,2,280,-31
aa1003,Rose,0,840,31
aa1004,Orchid,0,570,50
aa1005,Orchid,2,990,-3
aa1006,Orchid,2,130,46
aa1007,Orchid,-1,480,-65
aa1008,Lotus,3,90,19
aa1009,Orchid,3,760,60
