hh,bh,gh,bh,hg
aa13,Rose,1,100,55
aa14,Rose,1,100,65
aa15,Rose,2,400,1
aa16,Rose,1,100,55
aa17,Rose,1,100,45
aa18,Rose,1,100,45
aa19,Rose,2,200,65
aa20,Rose,2,400,45
aa21,Rose,1,100,55
aa22,Rose,1,250,45
aa23,Rose,1,100,22
aa24,Rose,1,300,34
aa25,Rose,1,300,45
aa26,Rose,1,300,53
aa27,Rose,1,300,32
aa28,Rose,1,50,1
aa29,Rose,1,50,24
aa30,Rose,2,50,45
aa31,Rose,1,50,35
aa32,Rose,2,50,53
aa33,Rose,2,50,46
aa34,Rose,2,50,45
aa35,Rose,1,50,65
aa36,Rose,2,50,64
aa37,Rose,2,50,34
aa38,Rose,2,50,45
aa39,Rose,2,50,33
aa40,Rose,2,50,23
aa41,Rose,1,56,35
aa42,Rose,1,78,65
aa43,Rose,1,34,45
aa44,Rose,1,56,32
aa45,Rose,2,300,34
aa46,Rose,1,124,56
aa47,Rose,1,300,42
aa48,Rose,1,12,22
aa49,Rose,1,123,78
aa50,Rose,1,455,56
aa51,Rose,2,223,32
aa52,Rose,2,445,45
aa53,Rose,1,223,67
aa54,Rose,2,334,100
aa55,Rose,2,445,56
aa56,Rose,1,666,44
aa57,Rose,2,223,24
aa58,Rose,1,455,35
aa59,Rose,2,66,65
aa60,Rose,2,77,75
aa61,Rose,2,333,85
aa62,Rose,2,555,85
aa63,Rose,1,664,85
aa64,Rose,2,333,85
aa65,Rose,2,33,85
aa66,Rose,2,45,85
aa67,Rose,2,66,55
aa68,Rose,2,67,65
aa69,Rose,1,65,1
aa70,Rose,2,33,55
aa71,Rose,1,44,45
aa72,Rose,2,55,45
aa73,Rose,1,56,65
aa74,Rose,2,33,45
aa75,Rose,2,55,55
aa76,Rose,2,67,45
aa77,Rose,1,33,22
aa78,Rose,2,90,34
aa79,Rose,2,54,45
aa80,Rose,2,56,53
aa81,Rose,1,44,32
aa82,Rose,2,334,1
aa83,Rose,1,56,24
aa84,Rose,2,34,45
aa85,Rose,2,23,35
aa86,Rose,2,45,53
aa87,Rose,2,56,46
aa88,Rose,1,54,45
aa89,Rose,1,56,65
aa90,Rose,1,56,64
aa91,Rose,1,56,34
aa92,Rose,1,53,45
aa93,Rose,1,55,33
aa94,Rose,1,66,23
aa95,Rose,2,784,35
aa96,Rose,1,4456,65
aa97,Rose,1,343,45
aa98,Rose,1,335,32
aa99,Rose,2,334,34
aa100,Rose,2,33,56
aa101,Rose,1,55,42
aa102,Rose,2,335,22
aa103,Rose,2,335,78
aa104,Rose,2,32,56
aa105,Rose,2,45,32
aa106,Rose,2,55,45
aa107,Rose,2,33,67
aa108,Rose,2,335,100
aa109,Rose,2,33,56
aa110,Rose,2,67,44
aa111,Rose,2,334,24
aa112,Rose,2,343,35
aa113,Rose,2,4445,65
aa114,Rose,1,45,75
aa115,Rose,2,43,85
aa116,Rose,1,23,85
aa117,Rose,1,23,85
aa118,Rose,1,23,85
aa119,Rose,1,100,85
aa120,Rose,1,100,85
aa121,Rose,1,100,55
aa122,Rose,1,400,65
aa123,Rose,2,100,1
aa124,Rose,2,100,55
aa125,Rose,2,100,45
aa126,Rose,2,200,45
aa127,Rose,2,400,65
aa128,Rose,2,100,45
aa129,Rose,2,250,55
aa130,Rose,2,100,45
aa131,Rose,2,300,22
aa132,Rose,1,300,34
aa133,Rose,1,300,45
aa134,Rose,1,300,53
aa135,Rose,2,50,32
aa136,Rose,2,50,1
aa137,Rose,1,50,24
aa138,Rose,2,50,45
aa139,Rose,1,50,35
aa140,Rose,1,50,53
aa141,Rose,2,50,46
aa142,Rose,2,50,45
aa143,Rose,2,50,65
aa144,Rose,1,50,64
aa145,Rose,1,50,34
aa146,Rose,2,50,45
aa147,Rose,2,50,33
aa148,Rose,2,56,23
aa149,Rose,1,78,35
aa150,Rose,2,34,65
aa151,Rose,1,56,45
aa152,Rose,1,300,32
aa153,Rose,2,124,34
aa154,Rose,1,300,56
aa155,Rose,1,12,42
aa156,Rose,1,123,22
aa157,Rose,1,455,78
aa158,Rose,1,223,56
aa159,Rose,1,445,32
aa160,Rose,2,223,45
aa161,Rose,2,334,67
aa162,Rose,2,445,100
aa163,Rose,2,666,56
aa164,Rose,2,223,44
aa165,Rose,2,455,24
aa166,Rose,2,66,35
aa167,Rose,1,77,65
aa168,Rose,1,333,75
aa169,Rose,1,555,85
aa170,Rose,1,664,85
aa171,Rose,1,333,85
aa172,Rose,2,33,85
aa173,Rose,2,45,85
aa174,Rose,2,66,85
aa175,Rose,1,67,55
aa176,Rose,1,65,65
aa177,Rose,2,33,1
aa178,Rose,2,44,55
aa179,Rose,1,55,45
aa180,Rose,2,56,45
aa181,Rose,1,33,65
aa182,Rose,1,55,45
aa183,Rose,2,67,55
aa184,Rose,2,33,45
aa185,Rose,1,90,22
aa186,Rose,1,54,34
aa187,Rose,1,56,45
aa188,Rose,1,44,53
aa189,Rose,2,334,32
aa190,Rose,2,56,1
aa191,Rose,1,34,24
aa192,Rose,1,23,45
aa193,Rose,1,45,35
aa194,Rose,1,56,53
aa195,Rose,1,54,46
aa196,Rose,1,56,45
aa197,Rose,1,56,65
aa198,Rose,1,56,64
aa199,Rose,1,53,34
aa200,Rose,2,55,45
aa201,Rose,1,66,33
aa202,Rose,1,784,23
aa203,Rose,1,4456,35
aa204,Rose,1,343,65
aa205,Rose,1,335,45
aa206,Rose,1,334,32
aa207,Rose,1,33,34
aa208,Rose,1,55,56
aa209,Rose,1,335,42
aa210,Rose,1,335,22
aa211,Rose,2,32,78
aa212,Rose,2,45,56
aa213,Rose,2,55,32
aa214,Rose,2,33,45
aa215,Rose,2,335,67
aa216,Rose,1,33,100
aa217,Rose,1,67,56
aa218,Rose,1,334,44
aa219,Rose,2,343,24
aa220,Rose,1,4445,35
aa221,Rose,1,45,65
aa222,Rose,1,43,75
aa223,Rose,2,23,85
aa224,Rose,1,23,85
aa225,Rose,1,23,85
aa226,Rose,1,100,85
aa227,Rose,2,100,85
aa228,Rose,1,100,85
aa229,Rose,1,400,55
aa230,Rose,1,100,65
aa231,Rose,1,100,1
aa232,Rose,1,100,55
aa233,Rose,1,200,45
aa234,Rose,1,400,45
aa235,Rose,2,100,65
aa236,Rose,2,250,45
aa237,Rose,2,100,55
aa238,Rose,2,300,45
aa239,Rose,1,300,22
aa240,Rose,2,300,34
aa241,Rose,1,300,45
aa242,Rose,2,50,53
aa243,Rose,2,50,32
aa244,Rose,1,50,1
aa245,Rose,2,50,24
aa246,Rose,1,50,45
aa247,Rose,2,50,35
aa248,Rose,1,50,53
aa249,Rose,2,50,46
aa250,Rose,1,50,45
aa251,Rose,2,50,65
aa252,Rose,2,50,64
aa253,Rose,1,50,34
aa254,Rose,2,50,45
aa255,Rose,2,56,33
aa256,Rose,2,78,23
aa257,Rose,1,34,35
aa258,Rose,2,56,65
aa259,Rose,1,300,45
aa260,Rose,1,124,32
aa261,Rose,1,300,34
aa262,Rose,1,12,56
aa263,Rose,1,123,42
aa264,Rose,1,455,22
aa265,Rose,2,223,78
aa266,Rose,2,445,56
aa267,Rose,2,223,32
aa268,Rose,2,334,45
aa269,Rose,2,445,67
aa270,Rose,2,666,100
aa271,Rose,2,223,56
aa272,Rose,2,455,44
aa273,Rose,2,66,24
aa274,Rose,1,77,35
aa275,Rose,2,333,65
aa276,Rose,2,555,75
aa277,Rose,1,664,85
aa278,Rose,2,333,85
aa279,Rose,2,33,85
aa280,Rose,2,45,85
aa281,Rose,2,66,85
aa282,Rose,1,67,85
aa283,Rose,2,65,55
aa284,Rose,2,33,65
aa285,Rose,1,44,1
aa286,Rose,2,55,55
aa287,Rose,2,56,45
aa288,Rose,1,33,45
aa289,Rose,2,55,65
aa290,Rose,2,67,45
aa291,Rose,2,33,55
aa292,Rose,1,90,45
aa293,Rose,2,54,22
aa294,Rose,2,56,34
aa295,Rose,2,44,45
aa296,Rose,1,334,53
aa297,Rose,2,56,32
aa298,Rose,2,34,1
aa299,Rose,2,23,24
aa300,Rose,1,45,45
aa301,Rose,2,56,35
aa302,Rose,2,54,53
aa303,Rose,2,56,46
aa304,Rose,2,56,45
aa305,Rose,1,56,65
aa306,Rose,2,53,64
aa307,Rose,2,55,34
aa308,Rose,2,66,45
aa309,Rose,1,784,33
aa310,Rose,2,4456,23
aa311,Rose,2,343,35
aa312,Rose,2,335,65
aa313,Rose,1,334,45
aa314,Rose,2,33,32
aa315,Rose,2,55,34
aa316,Rose,2,335,56
aa317,Rose,2,335,42
aa318,Rose,2,32,22
aa319,Rose,2,45,78
aa320,Rose,1,55,56
aa321,Rose,2,33,32
aa322,Rose,2,335,45
aa323,Rose,2,33,67
aa324,Rose,2,67,100
aa325,Rose,2,334,56
aa326,Rose,1,343,44
aa327,Rose,2,4445,24
aa328,Rose,2,45,35
aa329,Rose,2,43,65
aa330,Rose,1,23,75
aa331,Rose,2,23,85
aa332,Rose,2,23,85
aa333,Rose,2,100,85
aa334,Rose,1,100,85
aa335,Rose,1,100,85
aa336,Rose,1,400,85
aa337,Rose,1,100,55
aa338,Rose,2,100,65
aa339,Rose,2,100,1
aa340,Rose,2,200,55
aa341,Rose,2,400,45
aa342,Rose,2,100,45
aa343,Rose,2,250,65
aa344,Rose,1,100,45
aa345,Rose,2,300,55
aa346,Rose,2,300,45
aa347,Rose,2,300,22
aa348,Rose,1,300,34
aa349,Rose,1,50,45
aa350,Rose,1,50,53
aa351,Rose,1,50,32
aa352,Rose,1,50,1
aa353,Rose,1,50,24
aa354,Rose,1,50,45
aa355,Rose,1,50,35
aa356,Rose,1,50,53
aa357,Rose,1,50,46
aa358,Rose,1,50,45
aa359,Rose,2,50,65
aa360,Rose,2,50,64
aa361,Rose,2,50,34
aa362,Rose,2,56,45
aa363,Rose,2,78,33
aa364,Rose,2,34,23
aa365,Rose,2,56,35
aa366,Rose,2,300,65
aa367,Rose,1,124,45
aa368,Rose,1,300,32
aa369,Rose,1,12,34
aa370,Rose,2,123,56
aa371,Rose,1,455,42
aa372,Rose,2,223,22
aa373,Rose,2,445,78
aa374,Rose,2,223,56
aa375,Rose,2,334,32
aa376,Rose,2,445,45
aa377,Rose,2,666,67
aa378,Rose,2,223,100
aa379,Rose,2,455,56
aa380,Rose,1,66,44
aa381,Rose,2,77,24
aa382,Rose,1,333,35
aa383,Rose,2,555,65
aa384,Rose,1,664,75
aa385,Rose,2,333,85
aa386,Rose,1,33,85
aa387,Rose,2,45,85
aa388,Rose,1,66,85
aa389,Rose,2,67,85
aa390,Rose,1,65,85
aa391,Rose,2,33,55
aa392,Rose,2,44,65
aa393,Rose,2,55,1
aa394,Rose,1,56,55
aa395,Rose,2,33,45
aa396,Rose,2,55,45
aa397,Rose,1,67,65
aa398,Rose,2,33,45
aa399,Rose,2,90,55
aa400,Rose,2,54,45
aa401,Rose,1,56,22
aa402,Rose,1,44,34
aa403,Rose,2,334,45
aa404,Rose,1,56,53
aa405,Rose,2,34,32
aa406,Rose,1,23,1
aa407,Rose,2,45,24
aa408,Rose,1,56,45
aa409,Rose,1,54,35
aa410,Rose,1,56,53
aa411,Rose,2,56,46
aa412,Rose,2,56,45
aa413,Rose,2,53,65
aa414,Rose,2,55,64
aa415,Rose,2,66,34
aa416,Rose,2,784,45
aa417,Rose,2,4456,33
aa418,Rose,2,343,23
aa419,Rose,1,335,35
aa420,Rose,1,334,65
aa421,Rose,1,33,45
aa422,Rose,1,55,32
aa423,Rose,1,335,34
aa424,Rose,1,335,56
aa425,Rose,1,32,42
aa426,Rose,1,45,22
aa427,Rose,1,55,78
aa428,Rose,1,33,56
aa429,Rose,1,335,32
aa430,Rose,1,33,45
aa431,Rose,2,67,67
aa432,Rose,2,334,100
aa433,Rose,2,343,56
aa434,Rose,2,4445,44
aa435,Rose,2,45,24
aa436,Rose,2,43,35
aa437,Rose,1,23,65
aa438,Rose,2,23,75
aa439,Rose,2,23,85
aa440,Rose,2,100,85
aa441,Rose,2,100,85
aa442,Rose,2,100,85
aa443,Rose,2,400,85
aa444,Rose,2,100,85
aa445,Rose,1,100,55
aa446,Rose,2,100,65
aa447,Rose,1,200,1
aa448,Rose,1,400,55
aa449,Rose,1,100,45
aa450,Rose,1,250,45
aa451,Rose,2,100,65
aa452,Rose,1,300,45
aa453,Rose,2,300,55
aa454,Rose,1,300,45
aa455,Rose,2,300,22
aa456,Rose,2,50,34
aa457,Rose,2,50,45
aa458,Rose,1,50,53
aa459,Rose,2,50,32
aa460,Rose,1,50,1
aa461,Rose,2,50,24
aa462,Rose,1,50,45
aa463,Rose,2,50,35
aa464,Rose,1,50,53
aa465,Rose,2,50,46
aa466,Rose,2,50,45
aa467,Rose,1,50,65
aa468,Rose,2,50,64
aa469,Rose,2,56,34
aa470,Rose,2,78,45
aa471,Rose,2,34,33
aa472,Rose,1,56,23
aa473,Rose,2,300,35
aa474,Rose,2,124,65
aa475,Rose,2,300,45
aa476,Rose,1,12,32
aa477,Rose,1,123,34
aa478,Rose,1,455,56
aa479,Rose,1,223,42
aa480,Rose,1,445,22
aa481,Rose,1,223,78
aa482,Rose,1,334,56
aa483,Rose,1,445,32
aa484,Rose,1,666,45
aa485,Rose,1,223,67
aa486,Rose,1,455,100
aa487,Rose,1,66,56
aa488,Rose,1,77,44
aa489,Rose,1,333,24
aa490,Rose,1,555,35
aa491,Rose,1,664,65
aa492,Rose,1,333,75
aa493,Rose,1,33,85
aa494,Rose,1,45,85
aa495,Rose,2,66,85
aa496,Rose,1,67,85
aa497,Rose,1,65,85
aa498,Rose,1,33,85
aa499,Rose,1,44,55
aa500,Rose,1,55,65
aa501,Rose,1,56,1
aa502,Rose,1,33,55
aa503,Rose,1,55,45
aa504,Rose,1,67,45
aa505,Rose,1,33,65
aa506,Rose,1,90,45
aa507,Rose,1,54,55
aa508,Rose,1,56,45
aa509,Rose,2,44,22
aa510,Rose,1,334,34
aa511,Rose,1,56,45
aa512,Rose,1,34,53
